timestamp,latitude,longitude,rainfall_mm_hr
2024-07-01T19:00:00,19.19,72.95,15.95
2024-07-01T19:00:00,19.19,72.97,1.54
2024-07-01T19:00:00,19.19,72.99,15.4
2024-07-01T19:00:00,19.21,72.77,5.88
2024-07-01T19:00:00,19.21,72.79,23.93
2024-07-01T19:00:00,19.21,72.81,13.87
2024-07-01T19:00:00,19.21,72.83,11.26
2024-07-01T19:00:00,19.21,72.85,42.42
2024-07-01T19:00:00,19.21,72.87,58.04
2024-07-01T19:00:00,19.21,72.89,3.64
2024-07-01T19:00:00,19.21,72.91,10.53
2024-07-01T19:00:00,19.21,72.93,24.51
2024-07-01T19:00:00,19.21,72.95,17.54
2024-07-01T19:00:00,19.21,72.97,22.79
2024-07-01T19:00:00,19.21,72.99,12.14
2024-07-01T19:00:00,19.23,72.77,36.83
2024-07-01T19:00:00,19.23,72.79,18.63
2024-07-01T19:00:00,19.23,72.81,21.43
2024-07-01T19:00:00,19.23,72.83,5.37
2024-07-01T19:00:00,19.23,72.85,15.84
2024-07-01T19:00:00,19.23,72.87,26.28
2024-07-01T19:00:00,19.23,72.89,17.83
2024-07-01T19:00:00,19.23,72.91,15.31
2024-07-01T19:00:00,19.23,72.93,19.47
2024-07-01T19:00:00,19.23,72.95,15.37
2024-07-01T19:00:00,19.23,72.97,12.64
2024-07-01T19:00:00,19.23,72.99,24.03
2024-07-01T19:00:00,19.25,72.77,15.16
2024-07-01T19:00:00,19.25,72.79,5.35
2024-07-01T19:00:00,19.25,72.81,43.43
2024-07-01T19:00:00,19.25,72.83,9.17
2024-07-01T19:00:00,19.25,72.85,3.62
2024-07-01T19:00:00,19.25,72.87,22.59
2024-07-01T19:00:00,19.25,72.89,42.64
2024-07-01T19:00:00,19.25,72.91,22.0
2024-07-01T19:00:00,19.25,72.93,34.18
2024-07-01T19:00:00,19.25,72.95,6.13
2024-07-01T19:00:00,19.25,72.97,4.42
2024-07-01T19:00:00,19.25,72.99,9.81
2024-07-01T20:00:00,18.87,72.77,37.54
2024-07-01T20:00:00,18.87,72.79,25.74
2024-07-01T20:00:00,18.87,72.81,26.31
2024-07-01T20:00:00,18.87,72.83,18.02
2024-07-01T20:00:00,18.87,72.85,12.24
2024-07-01T20:00:00,18.87,72.87,17.73
2024-07-01T20:00:00,18.87,72.89,13.45
2024-07-01T20:00:00,18.87,72.91,10.8
2024-07-01T20:00:00,18.87,72.93,19.53
2024-07-01T20:00:00,18.87,72.95,11.75
2024-07-01T20:00:00,18.87,72.97,17.34
2024-07-01T20:00:00,18.87,72.99,1.87
2024-07-01T20:00:00,18.89,72.77,20.64
2024-07-01T20:00:00,18.89,72.79,14.11
2024-07-01T20:00:00,18.89,72.81,43.74
2024-07-01T20:00:00,18.89,72.83,3.79
2024-07-01T20:00:00,18.89,72.85,17.36
2024-07-01T20:00:00,18.89,72.87,28.43
2024-07-01T20:00:00,18.89,72.89,13.87
2024-07-01T20:00:00,18.89,72.91,11.8
2024-07-01T20:00:00,18.89,72.93,26.65
2024-07-01T20:00:00,18.89,72.95,20.95
2024-07-01T20:00:00,18.89,72.97,21.74
2024-07-01T20:00:00,18.89,72.99,10.11
2024-07-01T20:00:00,18.91,72.77,11.69
2024-07-01T20:00:00,18.91,72.79,21.29
2024-07-01T20:00:00,18.91,72.81,32.45
2024-07-01T20:00:00,18.91,72.83,4.75
2024-07-01T20:00:00,18.91,72.85,14.94
2024-07-01T20:00:00,18.91,72.87,10.54
2024-07-01T20:00:00,18.91,72.89,15.61
2024-07-01T20:00:00,18.91,72.91,25.47
2024-07-01T20:00:00,18.91,72.93,7.28
2024-07-01T20:00:00,18.91,72.95,22.65
2024-07-01T20:00:00,18.91,72.97,10.54
2024-07-01T20:00:00,18.91,72.99,29.8
2024-07-01T20:00:00,18.93,72.77,9.39
2024-07-01T20:00:00,18.93,72.79,33.13
2024-07-01T20:00:00,18.93,72.81,5.43
2024-07-01T20:00:00,18.93,72.83,19.11
2024-07-01T20:00:00,18.93,72.85,25.51
2024-07-01T20:00:00,18.93,72.87,8.35
2024-07-01T20:00:00,18.93,72.89,10.59
2024-07-01T20:00:00,18.93,72.91,15.42
2024-07-01T20:00:00,18.93,72.93,11.55
2024-07-01T20:00:00,18.93,72.95,9.24
2024-07-01T20:00:00,18.93,72.97,26.04
2024-07-01T20:00:00,18.93,72.99,31.88
2024-07-01T20:00:00,18.95,72.77,39.38
2024-07-01T20:00:00,18.95,72.79,24.54
2024-07-01T20:00:00,18.95,72.81,26.15
2024-07-01T20:00:00,18.95,72.83,7.54
2024-07-01T20:00:00,18.95,72.85,15.35
2024-07-01T20:00:00,18.95,72.87,17.11
2024-07-01T20:00:00,18.95,72.89,19.18
2024-07-01T20:00:00,18.95,72.91,18.54
2024-07-01T20:00:00,18.95,72.93,15.16
2024-07-01T20:00:00,18.95,72.95,20.17
2024-07-01T20:00:00,18.95,72.97,17.02
2024-07-01T20:00:00,18.95,72.99,16.74
2024-07-01T20:00:00,18.97,72.77,10.18
2024-07-01T20:00:00,18.97,72.79,6.4
2024-07-01T20:00:00,18.97,72.81,21.28
2024-07-01T20:00:00,18.97,72.83,11.8
2024-07-01T20:00:00,18.97,72.85,9.43
2024-07-01T20:00:00,18.97,72.87,25.35
2024-07-01T20:00:00,18.97,72.89,14.77
2024-07-01T20:00:00,18.97,72.91,37.5
2024-07-01T20:00:00,18.97,72.93,22.08
2024-07-01T20:00:00,18.97,72.95,7.74
2024-07-01T20:00:00,18.97,72.97,23.23
2024-07-01T20:00:00,18.97,72.99,18.89
2024-07-01T20:00:00,18.99,72.77,9.33
2024-07-01T20:00:00,18.99,72.79,11.29
2024-07-01T20:00:00,18.99,72.81,26.75
2024-07-01T20:00:00,18.99,72.83,2.99
2024-07-01T20:00:00,18.99,72.85,1.77
2024-07-01T20:00:00,18.99,72.87,17.94
2024-07-01T20:00:00,18.99,72.89,16.59
2024-07-01T20:00:00,18.99,72.91,18.32
2024-07-01T20:00:00,18.99,72.93,15.98
2024-07-01T20:00:00,18.99,72.95,19.98
2024-07-01T20:00:00,18.99,72.97,32.66
2024-07-01T20:00:00,18.99,72.99,14.2
2024-07-01T20:00:00,19.01,72.77,4.79
2024-07-01T20:00:00,19.01,72.79,2.74
2024-07-01T20:00:00,19.01,72.81,13.01
2024-07-01T20:00:00,19.01,72.83,12.92
2024-07-01T20:00:00,19.01,72.85,5.02
2024-07-01T20:00:00,19.01,72.87,1.34
2024-07-01T20:00:00,19.01,72.89,11.08
2024-07-01T20:00:00,19.01,72.91,44.66
2024-07-01T20:00:00,19.01,72.93,19.75
2024-07-01T20:00:00,19.01,72.95,18.21
2024-07-01T20:00:00,19.01,72.97,12.59
2024-07-01T20:00:00,19.01,72.99,10.76
2024-07-01T20:00:00,19.03,72.77,25.95
2024-07-01T20:00:00,19.03,72.79,6.12
2024-07-01T20:00:00,19.03,72.81,59.18
2024-07-01T20:00:00,19.03,72.83,6.19
2024-07-01T20:00:00,19.03,72.85,24.58
2024-07-01T20:00:00,19.03,72.87,6.41
2024-07-01T20:00:00,19.03,72.89,16.94
2024-07-01T20:00:00,19.03,72.91,24.72
2024-07-01T20:00:00,19.03,72.93,3.16
2024-07-01T20:00:00,19.03,72.95,6.54
2024-07-01T20:00:00,19.03,72.97,6.82
2024-07-01T20:00:00,19.03,72.99,11.49
2024-07-01T20:00:00,19.05,72.77,21.79
2024-07-01T20:00:00,19.05,72.79,52.66
2024-07-01T20:00:00,19.05,72.81,10.88
2024-07-01T20:00:00,19.05,72.83,47.61
2024-07-01T20:00:00,19.05,72.85,20.99
2024-07-01T20:00:00,19.05,72.87,5.7
2024-07-01T20:00:00,19.05,72.89,13.6
2024-07-01T20:00:00,19.05,72.91,4.05
2024-07-01T20:00:00,19.05,72.93,11.31
2024-07-01T20:00:00,19.05,72.95,10.51
2024-07-01T20:00:00,19.05,72.97,15.93
2024-07-01T20:00:00,19.05,72.99,21.53
2024-07-01T20:00:00,19.07,72.77,16.99
2024-07-01T20:00:00,19.07,72.79,7.06
2024-07-01T20:00:00,19.07,72.81,42.21
2024-07-01T20:00:00,19.07,72.83,51.8
2024-07-01T20:00:00,19.07,72.85,14.01
2024-07-01T20:00:00,19.07,72.87,19.84
2024-07-01T20:00:00,19.07,72.89,12.8
2024-07-01T20:00:00,19.07,72.91,16.89
2024-07-01T20:00:00,19.07,72.93,17.23
2024-07-01T20:00:00,19.07,72.95,4.6
2024-07-01T20:00:00,19.07,72.97,11.1
2024-07-01T20:00:00,19.07,72.99,28.2
2024-07-01T20:00:00,19.09,72.77,34.15
2024-07-01T20:00:00,19.09,72.79,13.42
2024-07-01T20:00:00,19.09,72.81,20.11
2024-07-01T20:00:00,19.09,72.83,13.44
2024-07-01T20:00:00,19.09,72.85,25.31
2024-07-01T20:00:00,19.09,72.87,3.33
2024-07-01T20:00:00,19.09,72.89,22.09
2024-07-01T20:00:00,19.09,72.91,39.06
2024-07-01T20:00:00,19.09,72.93,8.23
2024-07-01T20:00:00,19.09,72.95,34.3
2024-07-01T20:00:00,19.09,72.97,17.51
2024-07-01T20:00:00,19.09,72.99,13.19
2024-07-01T20:00:00,19.11,72.77,13.77
2024-07-01T20:00:00,19.11,72.79,42.38
2024-07-01T20:00:00,19.11,72.81,13.85
2024-07-01T20:00:00,19.11,72.83,47.19
2024-07-01T20:00:00,19.11,72.85,42.52
2024-07-01T20:00:00,19.11,72.87,10.63
2024-07-01T20:00:00,19.11,72.89,13.27
2024-07-01T20:00:00,19.11,72.91,2.21
2024-07-01T20:00:00,19.11,72.93,14.2
2024-07-01T20:00:00,19.11,72.95,15.3
2024-07-01T20:00:00,19.11,72.97,30.7
2024-07-01T20:00:00,19.11,72.99,38.49
2024-07-01T20:00:00,19.13,72.77,30.32
2024-07-01T20:00:00,19.13,72.79,35.6
2024-07-01T20:00:00,19.13,72.81,14.67
2024-07-01T20:00:00,19.13,72.83,5.57
2024-07-01T20:00:00,19.13,72.85,19.72
2024-07-01T20:00:00,19.13,72.87,33.41
2024-07-01T20:00:00,19.13,72.89,0.64
2024-07-01T20:00:00,19.13,72.91,16.45
2024-07-01T20:00:00,19.13,72.93,2.54
2024-07-01T20:00:00,19.13,72.95,7.53
2024-07-01T20:00:00,19.13,72.97,16.07
2024-07-01T20:00:00,19.13,72.99,38.9
2024-07-01T20:00:00,19.15,72.77,18.3
2024-07-01T20:00:00,19.15,72.79,28.03
2024-07-01T20:00:00,19.15,72.81,20.67
2024-07-01T20:00:00,19.15,72.83,9.04
2024-07-01T20:00:00,19.15,72.85,22.45
2024-07-01T20:00:00,19.15,72.87,5.16
2024-07-01T20:00:00,19.15,72.89,15.38
2024-07-01T20:00:00,19.15,72.91,35.96
2024-07-01T20:00:00,19.15,72.93,16.97
2024-07-01T20:00:00,19.15,72.95,17.66
2024-07-01T20:00:00,19.15,72.97,10.92
2024-07-01T20:00:00,19.15,72.99,3.22
2024-07-01T20:00:00,19.17,72.77,15.14
2024-07-01T20:00:00,19.17,72.79,31.92
2024-07-01T20:00:00,19.17,72.81,22.62
2024-07-01T20:00:00,19.17,72.83,5.74
2024-07-01T20:00:00,19.17,72.85,2.61
2024-07-01T20:00:00,19.17,72.87,8.51
2024-07-01T20:00:00,19.17,72.89,12.96
2024-07-01T20:00:00,19.17,72.91,13.42
2024-07-01T20:00:00,19.17,72.93,13.3
2024-07-01T20:00:00,19.17,72.95,14.57
2024-07-01T20:00:00,19.17,72.97,19.46
2024-07-01T20:00:00,19.17,72.99,10.18
2024-07-01T20:00:00,19.19,72.77,8.01
2024-07-01T20:00:00,19.19,72.79,25.86
2024-07-01T20:00:00,19.19,72.81,31.49
2024-07-01T20:00:00,19.19,72.83,10.46
2024-07-01T20:00:00,19.19,72.85,56.32
2024-07-01T20:00:00,19.19,72.87,41.93
2024-07-01T20:00:00,19.19,72.89,5.71
2024-07-01T20:00:00,19.19,72.91,2.65
2024-07-01T20:00:00,19.19,72.93,12.89
2024-07-01T20:00:00,19.19,72.95,17.74
2024-07-01T20:00:00,19.19,72.97,49.46
2024-07-01T20:00:00,19.19,72.99,47.66
2024-07-01T20:00:00,19.21,72.77,29.0
2024-07-01T20:00:00,19.21,72.79,12.89
2024-07-01T20:00:00,19.21,72.81,37.63
2024-07-01T20:00:00,19.21,72.83,18.15
2024-07-01T20:00:00,19.21,72.85,4.81
2024-07-01T20:00:00,19.21,72.87,4.88
2024-07-01T20:00:00,19.21,72.89,11.37
2024-07-01T20:00:00,19.21,72.91,29.65
2024-07-01T20:00:00,19.21,72.93,5.94
2024-07-01T20:00:00,19.21,72.95,10.72
2024-07-01T20:00:00,19.21,72.97,37.87
2024-07-01T20:00:00,19.21,72.99,18.7
2024-07-01T20:00:00,19.23,72.77,26.11
2024-07-01T20:00:00,19.23,72.79,35.36
2024-07-01T20:00:00,19.23,72.81,12.77
2024-07-01T20:00:00,19.23,72.83,45.83
2024-07-01T20:00:00,19.23,72.85,26.36
2024-07-01T20:00:00,19.23,72.87,14.37
2024-07-01T20:00:00,19.23,72.89,37.36
2024-07-01T20:00:00,19.23,72.91,23.89
2024-07-01T20:00:00,19.23,72.93,14.57
2024-07-01T20:00:00,19.23,72.95,21.39
2024-07-01T20:00:00,19.23,72.97,6.86
2024-07-01T20:00:00,19.23,72.99,31.22
2024-07-01T20:00:00,19.25,72.77,61.97
2024-07-01T20:00:00,19.25,72.79,3.82
2024-07-01T20:00:00,19.25,72.81,10.65
2024-07-01T20:00:00,19.25,72.83,9.63
2024-07-01T20:00:00,19.25,72.85,27.53
2024-07-01T20:00:00,19.25,72.87,18.49
2024-07-01T20:00:00,19.25,72.89,10.9
2024-07-01T20:00:00,19.25,72.91,12.04
2024-07-01T20:00:00,19.25,72.93,9.69
2024-07-01T20:00:00,19.25,72.95,22.68
2024-07-01T20:00:00,19.25,72.97,16.59
2024-07-01T20:00:00,19.25,72.99,10.82
2024-07-01T21:00:00,18.87,72.77,12.73
2024-07-01T21:00:00,18.87,72.79,45.5
2024-07-01T21:00:00,18.87,72.81,39.16
2024-07-01T21:00:00,18.87,72.83,27.51
2024-07-01T21:00:00,18.87,72.85,34.45
2024-07-01T21:00:00,18.87,72.87,5.01
2024-07-01T21:00:00,18.87,72.89,6.47
2024-07-01T21:00:00,18.87,72.91,5.7
2024-07-01T21:00:00,18.87,72.93,15.75
2024-07-01T21:00:00,18.87,72.95,31.75
2024-07-01T21:00:00,18.87,72.97,10.82
2024-07-01T21:00:00,18.87,72.99,33.7
2024-07-01T21:00:00,18.89,72.77,11.95
2024-07-01T21:00:00,18.89,72.79,16.75
2024-07-01T21:00:00,18.89,72.81,12.76
2024-07-01T21:00:00,18.89,72.83,14.87
2024-07-01T21:00:00,18.89,72.85,15.76
2024-07-01T21:00:00,18.89,72.87,2.82
2024-07-01T21:00:00,18.89,72.89,21.15
2024-07-01T21:00:00,18.89,72.91,14.47
2024-07-01T21:00:00,18.89,72.93,43.19
2024-07-01T21:00:00,18.89,72.95,23.32
2024-07-01T21:00:00,18.89,72.97,19.03
2024-07-01T21:00:00,18.89,72.99,39.52
2024-07-01T21:00:00,18.91,72.77,47.43
2024-07-01T21:00:00,18.91,72.79,52.75
2024-07-01T21:00:00,18.91,72.81,11.82
2024-07-01T21:00:00,18.91,72.83,6.11
2024-07-01T21:00:00,18.91,72.85,2.91
2024-07-01T21:00:00,18.91,72.87,33.32
2024-07-01T21:00:00,18.91,72.89,2.28
2024-07-01T21:00:00,18.91,72.91,18.68
2024-07-01T21:00:00,18.91,72.93,3.72
2024-07-01T21:00:00,18.91,72.95,33.87
2024-07-01T21:00:00,18.91,72.97,21.66
2024-07-01T21:00:00,18.91,72.99,32.7
2024-07-01T21:00:00,18.93,72.77,22.8
2024-07-01T21:00:00,18.93,72.79,8.16
2024-07-01T21:00:00,18.93,72.81,12.48
2024-07-01T21:00:00,18.93,72.83,32.66
2024-07-01T21:00:00,18.93,72.85,3.67
2024-07-01T21:00:00,18.93,72.87,10.78
2024-07-01T21:00:00,18.93,72.89,9.32
2024-07-01T21:00:00,18.93,72.91,14.89
2024-07-01T21:00:00,18.93,72.93,24.3
2024-07-01T21:00:00,18.93,72.95,33.15
2024-07-01T21:00:00,18.93,72.97,4.25
2024-07-01T21:00:00,18.93,72.99,6.97
2024-07-01T21:00:00,18.95,72.77,6.04
2024-07-01T21:00:00,18.95,72.79,17.86
2024-07-01T21:00:00,18.95,72.81,6.38
2024-07-01T21:00:00,18.95,72.83,22.61
2024-07-01T21:00:00,18.95,72.85,40.23
2024-07-01T21:00:00,18.95,72.87,2.96
2024-07-01T21:00:00,18.95,72.89,7.86
2024-07-01T21:00:00,18.95,72.91,45.66
2024-07-01T21:00:00,18.95,72.93,17.95
2024-07-01T21:00:00,18.95,72.95,10.1
2024-07-01T21:00:00,18.95,72.97,74.19
2024-07-01T21:00:00,18.95,72.99,11.85
2024-07-01T21:00:00,18.97,72.77,28.93
2024-07-01T21:00:00,18.97,72.79,9.31
2024-07-01T21:00:00,18.97,72.81,7.66
2024-07-01T21:00:00,18.97,72.83,27.55
2024-07-01T21:00:00,18.97,72.85,51.8
2024-07-01T21:00:00,18.97,72.87,11.34
2024-07-01T21:00:00,18.97,72.89,6.46
2024-07-01T21:00:00,18.97,72.91,31.54
2024-07-01T21:00:00,18.97,72.93,10.74
2024-07-01T21:00:00,18.97,72.95,20.05
2024-07-01T21:00:00,18.97,72.97,10.05
2024-07-01T21:00:00,18.97,72.99,11.31
2024-07-01T21:00:00,18.99,72.77,8.92
2024-07-01T21:00:00,18.99,72.79,29.75
2024-07-01T21:00:00,18.99,72.81,23.99
2024-07-01T21:00:00,18.99,72.83,22.74
2024-07-01T21:00:00,18.99,72.85,9.36
2024-07-01T21:00:00,18.99,72.87,20.8
2024-07-01T21:00:00,18.99,72.89,53.91
2024-07-01T21:00:00,18.99,72.91,6.37
2024-07-01T21:00:00,18.99,72.93,7.9
2024-07-01T21:00:00,18.99,72.95,8.15
2024-07-01T21:00:00,18.99,72.97,16.25
2024-07-01T21:00:00,18.99,72.99,5.54
2024-07-01T21:00:00,19.01,72.77,27.47
2024-07-01T21:00:00,19.01,72.79,2.9
2024-07-01T21:00:00,19.01,72.81,31.37
2024-07-01T21:00:00,19.01,72.83,22.44
2024-07-01T21:00:00,19.01,72.85,55.63
2024-07-01T21:00:00,19.01,72.87,6.94
2024-07-01T21:00:00,19.01,72.89,33.09
2024-07-01T21:00:00,19.01,72.91,14.5
2024-07-01T21:00:00,19.01,72.93,12.1
2024-07-01T21:00:00,19.01,72.95,6.12
2024-07-01T21:00:00,19.01,72.97,10.17
2024-07-01T21:00:00,19.01,72.99,10.4
2024-07-01T21:00:00,19.03,72.77,4.59
2024-07-01T21:00:00,19.03,72.79,23.6
2024-07-01T21:00:00,19.03,72.81,20.75
2024-07-01T21:00:00,19.03,72.83,26.36
2024-07-01T21:00:00,19.03,72.85,10.25
2024-07-01T21:00:00,19.03,72.87,29.78
2024-07-01T21:00:00,19.03,72.89,39.78
2024-07-01T21:00:00,19.03,72.91,13.1
2024-07-01T21:00:00,19.03,72.93,6.65
2024-07-01T21:00:00,19.03,72.95,15.87
2024-07-01T21:00:00,19.03,72.97,15.07
2024-07-01T21:00:00,19.03,72.99,12.75
2024-07-01T21:00:00,19.05,72.77,28.9
2024-07-01T21:00:00,19.05,72.79,13.8
2024-07-01T21:00:00,19.05,72.81,7.1
2024-07-01T21:00:00,19.05,72.83,19.35
2024-07-01T21:00:00,19.05,72.85,26.61
2024-07-01T21:00:00,19.05,72.87,27.5
2024-07-01T21:00:00,19.05,72.89,11.47
2024-07-01T21:00:00,19.05,72.91,19.53
2024-07-01T21:00:00,19.05,72.93,38.71
2024-07-01T21:00:00,19.05,72.95,31.87
2024-07-01T21:00:00,19.05,72.97,3.38
2024-07-01T21:00:00,19.05,72.99,11.16
2024-07-01T21:00:00,19.07,72.77,45.34
2024-07-01T21:00:00,19.07,72.79,4.12
2024-07-01T21:00:00,19.07,72.81,16.85
2024-07-01T21:00:00,19.07,72.83,10.37
2024-07-01T21:00:00,19.07,72.85,21.22
2024-07-01T21:00:00,19.07,72.87,1.65
2024-07-01T21:00:00,19.07,72.89,36.05
2024-07-01T21:00:00,19.07,72.91,15.49
2024-07-01T21:00:00,19.07,72.93,5.79
2024-07-01T21:00:00,19.07,72.95,8.04
2024-07-01T21:00:00,19.07,72.97,19.3
2024-07-01T21:00:00,19.07,72.99,7.27
2024-07-01T21:00:00,19.09,72.77,56.94
2024-07-01T21:00:00,19.09,72.79,16.43
2024-07-01T21:00:00,19.09,72.81,47.14
2024-07-01T21:00:00,19.09,72.83,19.37
2024-07-01T21:00:00,19.09,72.85,27.35
2024-07-01T21:00:00,19.09,72.87,25.57
2024-07-01T21:00:00,19.09,72.89,10.7
2024-07-01T21:00:00,19.09,72.91,25.79
2024-07-01T21:00:00,19.09,72.93,11.04
2024-07-01T21:00:00,19.09,72.95,3.07
2024-07-01T21:00:00,19.09,72.97,12.48
2024-07-01T21:00:00,19.09,72.99,4.78
2024-07-01T21:00:00,19.11,72.77,13.14
2024-07-01T21:00:00,19.11,72.79,17.57
2024-07-01T21:00:00,19.11,72.81,7.86
2024-07-01T21:00:00,19.11,72.83,25.52
2024-07-01T21:00:00,19.11,72.85,11.92
2024-07-01T21:00:00,19.11,72.87,5.18
2024-07-01T21:00:00,19.11,72.89,7.22
2024-07-01T21:00:00,19.11,72.91,16.85
2024-07-01T21:00:00,19.11,72.93,12.46
2024-07-01T21:00:00,19.11,72.95,18.6
2024-07-01T21:00:00,19.11,72.97,16.06
2024-07-01T21:00:00,19.11,72.99,6.05
2024-07-01T21:00:00,19.13,72.77,11.12
2024-07-01T21:00:00,19.13,72.79,33.0
2024-07-01T21:00:00,19.13,72.81,8.49
2024-07-01T21:00:00,19.13,72.83,46.56
2024-07-01T21:00:00,19.13,72.85,4.22
2024-07-01T21:00:00,19.13,72.87,28.94
2024-07-01T21:00:00,19.13,72.89,14.6
2024-07-01T21:00:00,19.13,72.91,6.52
2024-07-01T21:00:00,19.13,72.93,16.18
2024-07-01T21:00:00,19.13,72.95,7.47
2024-07-01T21:00:00,19.13,72.97,9.27
2024-07-01T21:00:00,19.13,72.99,10.62
2024-07-01T21:00:00,19.15,72.77,31.5
2024-07-01T21:00:00,19.15,72.79,10.64
2024-07-01T21:00:00,19.15,72.81,20.82
2024-07-01T21:00:00,19.15,72.83,29.56
2024-07-01T21:00:00,19.15,72.85,17.28
2024-07-01T21:00:00,19.15,72.87,21.47
2024-07-01T21:00:00,19.15,72.89,15.35
2024-07-01T21:00:00,19.15,72.91,22.9
2024-07-01T21:00:00,19.15,72.93,4.73
2024-07-01T21:00:00,19.15,72.95,38.47
2024-07-01T21:00:00,19.15,72.97,8.21
2024-07-01T21:00:00,19.15,72.99,13.46
2024-07-01T21:00:00,19.17,72.77,2.62
2024-07-01T21:00:00,19.17,72.79,11.84
2024-07-01T21:00:00,19.17,72.81,21.47
2024-07-01T21:00:00,19.17,72.83,47.82
2024-07-01T21:00:00,19.17,72.85,25.29
2024-07-01T21:00:00,19.17,72.87,11.33
2024-07-01T21:00:00,19.17,72.89,3.68
2024-07-01T21:00:00,19.17,72.91,36.86
2024-07-01T21:00:00,19.17,72.93,10.23
2024-07-01T21:00:00,19.17,72.95,18.29
2024-07-01T21:00:00,19.17,72.97,10.31
2024-07-01T21:00:00,19.17,72.99,19.37
2024-07-01T21:00:00,19.19,72.77,42.96
2024-07-01T21:00:00,19.19,72.79,30.25
2024-07-01T21:00:00,19.19,72.81,14.13
2024-07-01T21:00:00,19.19,72.83,41.12
2024-07-01T21:00:00,19.19,72.85,53.48
2024-07-01T21:00:00,19.19,72.87,32.08
2024-07-01T21:00:00,19.19,72.89,11.38
2024-07-01T21:00:00,19.19,72.91,27.76
2024-07-01T21:00:00,19.19,72.93,29.93
2024-07-01T21:00:00,19.19,72.95,12.24
2024-07-01T21:00:00,19.19,72.97,47.42
2024-07-01T21:00:00,19.19,72.99,32.4
2024-07-01T21:00:00,19.21,72.77,15.89
2024-07-01T21:00:00,19.21,72.79,12.96
2024-07-01T21:00:00,19.21,72.81,33.9
2024-07-01T21:00:00,19.21,72.83,64.75
2024-07-01T21:00:00,19.21,72.85,5.52
2024-07-01T21:00:00,19.21,72.87,22.4
2024-07-01T21:00:00,19.21,72.89,27.99
2024-07-01T21:00:00,19.21,72.91,35.53
2024-07-01T21:00:00,19.21,72.93,27.08
2024-07-01T21:00:00,19.21,72.95,10.16
2024-07-01T21:00:00,19.21,72.97,4.37
2024-07-01T21:00:00,19.21,72.99,11.37
2024-07-01T21:00:00,19.23,72.77,32.39
2024-07-01T21:00:00,19.23,72.79,11.21
2024-07-01T21:00:00,19.23,72.81,44.42
2024-07-01T21:00:00,19.23,72.83,15.43
2024-07-01T21:00:00,19.23,72.85,9.76
2024-07-01T21:00:00,19.23,72.87,24.22
2024-07-01T21:00:00,19.23,72.89,13.22
2024-07-01T21:00:00,19.23,72.91,10.89
2024-07-01T21:00:00,19.23,72.93,53.3
2024-07-01T21:00:00,19.23,72.95,9.24
2024-07-01T21:00:00,19.23,72.97,11.21
2024-07-01T21:00:00,19.23,72.99,21.9
2024-07-01T21:00:00,19.25,72.77,46.8
2024-07-01T21:00:00,19.25,72.79,25.45
2024-07-01T21:00:00,19.25,72.81,18.96
2024-07-01T21:00:00,19.25,72.83,64.26
2024-07-01T21:00:00,19.25,72.85,12.17
2024-07-01T21:00:00,19.25,72.87,11.92
2024-07-01T21:00:00,19.25,72.89,9.9
2024-07-01T21:00:00,19.25,72.91,20.91
2024-07-01T21:00:00,19.25,72.93,7.27
2024-07-01T21:00:00,19.25,72.95,5.6
2024-07-01T21:00:00,19.25,72.97,11.18
2024-07-01T21:00:00,19.25,72.99,3.2
2024-07-01T22:00:00,18.87,72.77,23.72
2024-07-01T22:00:00,18.87,72.79,25.34
2024-07-01T22:00:00,18.87,72.81,27.7
2024-07-01T22:00:00,18.87,72.83,32.66
2024-07-01T22:00:00,18.87,72.85,13.41
2024-07-01T22:00:00,18.87,72.87,39.03
2024-07-01T22:00:00,18.87,72.89,35.64
2024-07-01T22:00:00,18.87,72.91,6.77
2024-07-01T22:00:00,18.87,72.93,15.37
2024-07-01T22:00:00,18.87,72.95,1.26
2024-07-01T22:00:00,18.87,72.97,35.8
2024-07-01T22:00:00,18.87,72.99,27.46
2024-07-01T22:00:00,18.89,72.77,52.47
2024-07-01T22:00:00,18.89,72.79,4.73
2024-07-01T22:00:00,18.89,72.81,26.2
2024-07-01T22:00:00,18.89,72.83,11.71
2024-07-01T22:00:00,18.89,72.85,2.38
2024-07-01T22:00:00,18.89,72.87,33.87
2024-07-01T22:00:00,18.89,72.89,5.59
2024-07-01T22:00:00,18.89,72.91,21.1
2024-07-01T22:00:00,18.89,72.93,10.36
2024-07-01T22:00:00,18.89,72.95,17.85
2024-07-01T22:00:00,18.89,72.97,28.49
2024-07-01T22:00:00,18.89,72.99,17.34
2024-07-01T22:00:00,18.91,72.77,9.1
2024-07-01T22:00:00,18.91,72.79,66.8
2024-07-01T22:00:00,18.91,72.81,14.32
2024-07-01T22:00:00,18.91,72.83,9.81
2024-07-01T22:00:00,18.91,72.85,16.36
2024-07-01T22:00:00,18.91,72.87,4.35
2024-07-01T22:00:00,18.91,72.89,9.84
2024-07-01T22:00:00,18.91,72.91,13.31
2024-07-01T22:00:00,18.91,72.93,19.3
2024-07-01T22:00:00,18.91,72.95,16.33
2024-07-01T22:00:00,18.91,72.97,22.05
2024-07-01T22:00:00,18.91,72.99,14.74
2024-07-01T22:00:00,18.93,72.77,41.62
2024-07-01T22:00:00,18.93,72.79,30.43
2024-07-01T22:00:00,18.93,72.81,24.81
2024-07-01T22:00:00,18.93,72.83,42.32
